,f1,f2,f3
498,0.8859888394078534,0.4440678420980402,0.13351976654830922
499,0.8966296057649357,0.4045665835615784,0.1799478522548367
500,0.9041043348917979,0.3624304591659504,0.22636146734508067
501,0.9080764225860543,0.31822319686682915,0.27227046795267573
502,0.9084806907541043,0.27225118640771623,0.3170837839223828
503,0.9051991997681298,0.22545487722811405,0.36025616868166643
504,0.8983102225169748,0.17844799698201924,0.40149104161190013
505,0.8879859858281915,0.13198167681800882,0.4405243761212782
506,0.874712114567175,0.0865999913346879,0.47684290718249467
507,0.8591567963111131,0.04256118137134916,0.5099393544262882
508,0.8424315068886216,0.0,0.5388034485796898
509,0.8668061356921057,0.49864528788159485,0.0
510,0.8841716648136223,0.46525681182826795,0.04214933200067315
511,0.910750141707366,0.39181363476116954,0.13044636827161407
512,0.898869320118419,0.42976270024897506,0.08566193334591912
513,0.9195617347603352,0.35164551522360254,0.1753614769203603
514,0.9251250510939073,0.30937126144719407,0.22007512905611906
515,0.9272261040170628,0.26543823564238733,0.2641860993474019
516,0.9257847351753709,0.2204162070096236,0.3071470654324395
517,0.920822531205563,0.17504302500741278,0.348490753708666
518,0.9124828149091748,0.12989302681223966,0.3879470506151366
519,0.9010321222681739,0.08547137594459589,0.42524787893068694
520,0.8869046372565432,0.04211573555476814,0.4600287265285944
521,0.8708646749596773,0.0,0.4915228559358921
522,0.8930213965284491,0.450014205711751,0.0
523,0.9215007326867433,0.3792379611821354,0.08375540851916687
524,0.9086731557946497,0.4154909316661294,0.04099245834789987
525,0.9315927346570746,0.3405763460995215,0.12705404051683095
526,0.9385903813733874,0.29998680035741476,0.1704582517940386
527,0.9422620363871191,0.2579620776896836,0.21353646353169053
528,0.9425391087444864,0.21478713884741943,0.25590332837399443
529,0.9394038186221021,0.17098871650237077,0.2971250988844336
530,0.9329668382872959,0.12712717979259663,0.3367663267225324
531,0.9233601519459174,0.08377006678892147,0.37468467503834724
532,0.9108415040764348,0.041316305172944344,0.4106832324050179
533,0.8957906213324545,0.0,0.4444762791565093
534,0.9296417736432211,0.36622130847745715,0.040597117071847245
535,0.9406594494176568,0.3293334187363575,0.08184924877293465
536,0.9163112441586104,0.4004668573409033,0.0
537,0.948839145819771,0.29052143954972115,0.12369950898029067
538,0.9539427141051989,0.2501879636169409,0.16552728194112007
539,0.9558457336825131,0.20865664771380357,0.20693316980555743
540,0.9544507828262715,0.16652698616533584,0.24757315290840298
541,0.9176625775706304,0.0,0.39736053367996516
542,0.949817439430022,0.12405215321629016,0.28715482764007033
543,0.9420185625165359,0.0817018298761524,0.3254624999430312
544,0.9312483662656188,0.040262741482180495,0.36215382363845716
545,0.9352378672626295,0.354019959378067,0.0
546,0.9471271934076629,0.31845020697776194,0.03923703841454042
547,0.956339565085622,0.2811804108598198,0.07970077038866179
548,0.9627127082941949,0.24235650996890945,0.12019801730705235
549,0.9660482176616599,0.20246432682263046,0.16049622274991193
550,0.9662716038063954,0.161806552996532,0.20034427140499186
551,0.9633299801231187,0.12080579668489168,0.23958570258536
552,0.9367130733109905,0.0,0.35009801240263944
553,0.9573420547976808,0.0798354137847577,0.27770937474556223
554,0.9484351567618677,0.03930992260088697,0.31452421751465104
555,0.9615237323202362,0.2719976292201991,0.03859276983521297
556,0.9516284507656461,0.3072511866427473,0.0
557,0.9689845274684031,0.23461915508746983,0.07760694294247932
558,0.9735986062981062,0.19623934027616177,0.11660135137451016
559,0.9752671829727898,0.15709793379668183,0.15548042003137294
560,0.9739408961889029,0.11764177003859462,0.19390602020809672
561,0.9696561049975034,0.0780196637893911,0.23168938280219303
562,0.9625170348554334,0.03853323549954678,0.2684700120591517
563,0.9528230108526984,0.0,0.3035264568198273
564,0.9646685554356131,0.26346646495098297,0.0
565,0.9730632517617572,0.22745437469361998,0.037582116805329344
566,0.9788441965754088,0.19025497009555642,0.07528004506229562
567,0.9818398659215632,0.152417150296836,0.1129579124387415
568,0.9819828567250438,0.11422539669288741,0.1505397882570406
569,0.9792807999002087,0.0759708671418808,0.18771665427584744
570,0.9737883808772928,0.037857973341140494,0.22428322077873328
571,0.9657847199996814,0.0,0.259345087894753
572,0.9752484291251211,0.22111196595612817,0.0
573,0.9821178616646873,0.1847140229290728,0.03640378459088962
574,0.986315233323437,0.1479067787939769,0.07284123352143033
575,0.9760056109390515,0.0,0.21774537289111068
576,0.9877878153384183,0.11088276304157803,0.1094543042973644
577,0.9825831421884185,0.036745842892901004,0.18215408784110354
578,0.986539721612306,0.0738347584838095,0.1459034136706593
579,0.9836274832759784,0.18021369022403633,0.0
580,0.9889761098447818,0.14381675054191706,0.035256154354184395
581,0.9841240326685223,0.0,0.17748207888191184
582,0.9916645539069325,0.1077633569747566,0.07062911168983825
583,0.9892322835227957,0.035901504599507,0.14188224414551176
584,0.9917456021847386,0.07180773346947261,0.10622763275724116
585,0.9900488012924217,0.1407244508230151,0.0
586,0.9902533891000669,0.0,0.13927751209664668
587,0.9938927917652617,0.10493529928953242,0.03414237015894536
588,0.9939984320432844,0.03481044634963606,0.10370800316480516
589,0.9951827044143465,0.069835484742384,0.06880690303554976
590,0.9946750248246825,0.10306112259245584,0.0
591,0.9946984877982543,0.0,0.10283442211568221
592,0.9971245927141782,0.06792799215025347,0.03359069048143193
593,0.9971463380801855,0.03376638487094287,0.06752045398265506
594,0.9976682604139212,0.06824985100833744,0.0
595,0.9976963779288033,0.0,0.06783758152931413
596,0.9989155244924213,0.03287211821412723,0.032972697374454685
597,0.9994174966410122,0.034127223851528006,0.0
598,0.9994521729624454,0.0,0.03309613211005153
599,1.0,0.0,0.0
