,f1,f2,f3
499,0.8573872147723007,0.04229620576512167,0.5129309845611504
500,0.8393853468322976,0.5435367876447955,0.0
501,0.9051372301810379,0.2260171901371419,0.3600594732856088
502,0.857432741428047,0.512859681190268,0.04223791349724279
503,0.9088838667028627,0.2722765452451006,0.31590441553838
504,0.8735663737815033,0.47899812253553276,0.08627044224802555
505,0.9088568640272955,0.3175392643139007,0.27045889951979196
506,0.9051316224961911,0.36124352438311214,0.22414250388688117
507,0.8872298845930333,0.442191772285928,0.13148980343609484
508,0.8978617851969972,0.40287767195960944,0.17757757774918126
509,0.8854969386607927,0.04206713678851797,0.4627369961703737
510,0.9117502985097083,0.13020311982806412,0.3895619857667026
511,0.899972895074463,0.08551965443636017,0.42747535231446426
512,0.9204757814165523,0.17534182438358956,0.349255752203771
513,0.8689118079216838,0.0,0.4949669383446445
514,0.9258511748408185,0.22030867782754862,0.3070239217386061
515,0.9276745379764924,0.26475515019577206,0.2632957691170059
516,0.8690826857280404,0.494666842802038,0.0
517,0.8857527336919866,0.46229450946629913,0.041543727257989535
518,0.9259312156078555,0.30796959908218774,0.2186460838984215
519,0.9206075491958632,0.34975217696407646,0.17365239725519357
520,0.9119670854779915,0.38953216489393,0.12876617381061617
521,0.9002997279530839,0.4269719674753038,0.08458923594566374
522,0.8945656246616874,0.0,0.44693662098069914
523,0.9323355370594286,0.12731796535039464,0.33843844644948706
524,0.9224750577076172,0.08381630737712085,0.37684823805478024
525,0.9097382255951226,0.041094431939286136,0.41314356893775467
526,0.9391818080736868,0.17092529179508886,0.29786251192153107
527,0.9426981021543316,0.2142387116997244,0.25577736921757516
528,0.8951519941357567,0.4457610429308266,0.0
529,0.9428016979318352,0.2566452213896239,0.21273972058531856
530,0.9394262834509365,0.2980436358029075,0.16925793664979058
531,0.9327248123803545,0.3379329176903934,0.12580050680061006
532,0.9229614708872281,0.3758983913458672,0.08271954207606366
533,0.9103842764259811,0.4117708958042134,0.04056104787772025
534,0.9413281098401198,0.08217950117211548,0.3273345677008917
535,0.9493290592004857,0.12431158545233259,0.28865371482080077
536,0.9304595665831211,0.04047555849004679,0.3641520618077964
537,0.917294929589738,0.0,0.39820850336093716
538,0.9543791614889777,0.16617275801083828,0.24808674009440143
539,0.9561048564814818,0.20770965214684722,0.20668866397933108
540,0.9545904341576418,0.24825904060568837,0.164695330147117
541,0.9497963569597832,0.2878097282626832,0.12268838829850479
542,0.9419124079399239,0.3259512193434882,0.08097418340006585
543,0.9180627910725319,0.3964350030561286,0.0
544,0.9312442475229199,0.3622080288936972,0.039868474518260325
545,0.9477230750887471,0.03979577869917985,0.31660269888624637
546,0.9567913970609859,0.08032794591331445,0.27945955631438746
547,0.9630435761095498,0.1208989790769409,0.24068757211846875
548,0.9363095699216882,0.0,0.3511757242080711
549,0.9662991128964152,0.16122598291933568,0.20067936328206454
550,0.9664407014756397,0.20087467982945162,0.16013036418708698
551,0.9634883443283008,0.23965549116270768,0.11939621392268228
552,0.9486244912016625,0.3139687422646992,0.0391816739447121
553,0.9574826830211512,0.27747742190227337,0.07895056712326694
554,0.9373402378038773,0.3484153822576877,0.0
555,0.9618355624864514,0.03888250360469115,0.2708514383380725
556,0.9519060406851385,0.0,0.3063900940094891
557,0.9692256165961529,0.07818224672719545,0.23342930499509915
558,0.973821418980318,0.11719516307237486,0.1947745817287236
559,0.9754391707432476,0.15589459653345294,0.15561265678407252
560,0.9741350206361995,0.19386018767646293,0.11609991043992025
561,0.9530369103840778,0.30285416861184394,0.0
562,0.9699112390612441,0.231089838050277,0.07661380484337614
563,0.9628268495332022,0.2674558922457617,0.03783917970823424
564,0.9647517923911607,0.0,0.26316150759190265
565,0.9731982720771747,0.0379199740753343,0.22681974956367337
566,0.9789954143695163,0.07557623726918011,0.18935736321487928
567,0.981976725235882,0.11317044378856522,0.1513742440037675
568,0.9821547677036598,0.15032267736798893,0.11302700980690238
569,0.9795336268107632,0.18693659100581395,0.07462295149669007
570,0.966221331423255,0.2577136758161516,0.0
571,0.974232776418315,0.22255708198014915,0.03659019831516005
572,0.9750458386679216,0.0,0.22200363171887386
573,0.9821191067439745,0.03634394251530852,0.1847191869050468
574,0.986382275202957,0.07281602580782132,0.14747146690459365
575,0.987905009329098,0.10902714399230246,0.11025776351512348
576,0.9867621817495685,0.1447563414705813,0.07311633383098487
577,0.9830858485571046,0.17950514251914307,0.036333430555615415
578,0.9770576474175927,0.21297500703791247,0.0
579,0.9835404772493609,0.0,0.18068793432905117
580,0.9889251560013044,0.03511206910912532,0.14420186694586137
581,0.9917154913236867,0.07016325543202619,0.10759880043847518
582,0.9919118977580714,0.10495823198275367,0.07137616286293123
583,0.9896454930103755,0.13907538699143668,0.03549415300346251
584,0.9850144640147124,0.17247175328675915,0.0
585,0.9899588656354671,0.0,0.14135573688301187
586,0.9938628548685602,0.03365947827436112,0.10537393052749447
587,0.9952697306161851,0.06770852372448039,0.06966863809661927
588,0.9942630861394421,0.10125252516705277,0.03447958363680678
589,0.9909300632593244,0.13437860591951217,0.0
590,0.9946759650521867,0.0,0.10305204775986251
591,0.9971265880540339,0.03281884071005978,0.06827511325635975
592,0.9972967917607715,0.06528498521213344,0.03371913180264058
593,0.995211037881927,0.09774962955417116,0.0
594,0.9977056319784189,0.0,0.06770134355050608
595,0.9989551246733223,0.031375067186568774,0.03323046866876048
596,0.9980021917025773,0.06317931114575522,0.0
597,0.9994617392101496,0.0,0.03280597285591384
598,0.9995409481559696,0.030296748331548412,0.0
599,1.0,0.0,0.0
