,f1,f2,f3,f4,f5
366,0.18956169222325964,0.560529068202902,0.5678132776358471,0.0,0.572242614877184
367,0.15491092251601637,0.0,0.6227716615965765,0.7669146390554011,0.0
368,0.1721123683476808,0.3482822227851018,0.0,0.338253911660848,0.857123746724915
369,0.19006702272836706,0.5640468493180645,0.1908178322763152,0.19355376936055035,0.7562084182930192
370,0.17220274870639854,0.6886725464749333,0.6830766460445562,0.0,0.1717050747596348
371,0.19700915235429778,0.3881524889280038,0.19775611637028137,0.7843614046469398,0.3952148081310468
372,0.1673469511690149,0.16396226495350713,0.5048509569551904,0.0,0.8308049619899845
373,0.1777085602343937,0.3547163042401872,0.8831138583707397,0.17645268266866773,0.17768054214847834
374,0.11094755536387937,0.0,0.0,0.0,0.9938262624617942
375,0.12391319996418097,0.0,0.0,0.12564162509630097,0.9843067107958767
376,0.19731966222972136,0.19307520905289244,0.3944808573363597,0.7801234396858809,0.39947363692059923
377,0.17784868589720665,0.17689435350554614,0.3505252504928916,0.18068494269008215,0.884060649997764
378,0.1836067232824651,0.5434729934637611,0.7313230112635937,0.0,0.36890693912877887
379,0.15507482607084283,0.30386930754534874,0.0,0.9267778606270819,0.15715609852149343
380,0.15567449620116436,0.9239030551483155,0.15651304048100134,0.3125256214768876,0.0
381,0.1678522253193085,0.8321023190796156,0.16831468408493683,0.0,0.5011003174605557
382,0.15927489919277302,0.16122539963415963,0.15655575300785296,0.1586507381748134,0.9481340182045302
383,0.14848533694123744,0.8833771814267667,0.0,0.0,0.4445186835757845
384,0.17823634959139328,0.8829913244533754,0.17917195747896086,0.35298202549209506,0.1784915234879908
385,0.13983957503170558,0.0,0.13951982296110096,0.9701838708261105,0.1404363522907089
386,0.18359912272600123,0.5477101660254132,0.0,0.3619966150075444,0.7316169673331371
387,0.16781167923343238,0.16566652158118023,0.0,0.8315055906075207,0.5029833960763378
388,0.2146869333458375,0.41369776562871036,0.4255704718596784,0.6381230372766841,0.4409676202877972
389,0.20567197066887968,0.6095153243757379,0.6133297216415315,0.20486432189537676,0.4099358144853744
390,0.18438034403631018,0.7218890408458367,0.5545611324604387,0.0,0.37059688585297873
391,0.17832017173343562,0.8825614227415738,0.17840553363328096,0.1759323562865007,0.35567755484684643
392,0.172911187136738,0.0,0.1722890862343175,0.6854705240964117,0.6859652707845336
393,0.1976754276461997,0.3924180090859023,0.7842946821587088,0.3918894500085806,0.19554294147192036
394,0.1563577775611233,0.9232431704569508,0.0,0.15854866354799624,0.3131079923730603
395,0.20597981481135455,0.6087876807174247,0.41071457823707697,0.20440630976489343,0.613580859747774
396,0.13706317123400072,0.0,0.9532116017687815,0.0,0.2694463385252675
397,0.17298705041589038,0.1712713758995219,0.0,0.6857561315354193,0.6859155372547495
398,0.1400841841045469,0.13973226726212407,0.13938016603795306,0.0,0.9702703149972085
399,0.17286132204689564,0.3437285418296877,0.8583183401638559,0.3394985711460352,0.0
400,0.16827816135268162,0.16538249242167125,0.5044262222321712,0.8305933288539807,0.0
401,0.13778431049860929,0.0,0.2776016518454952,0.9507643276191399,0.0
402,0.16837461386020133,0.0,0.16668545759977296,0.5030879845251468,0.8311247965610267
403,0.15996560006301222,0.9478913989137029,0.1590431127561003,0.1584963832134354,0.15967807443419987
404,0.1560412090904571,0.154759274357263,0.9248497793922138,0.3104087524928622,0.0
405,0.1245138159578606,0.0,0.9843461520302055,0.0,0.12473557078451764
406,0.15971931171308362,0.15644551019235917,0.15964372097002275,0.9484358235503012,0.15810728878789487
407,0.17378787009272015,0.8543284233286175,0.0,0.34333087787056404,0.34934886517935326
408,0.1560466245527023,0.3141197728816246,0.0,0.14967345110172425,0.9244328408736918
409,0.2157627538698059,0.6362308802294854,0.4262759407649646,0.4270199121534066,0.4296504602981044
410,0.18437737121079592,0.3598082812324269,0.7328471692722424,0.0,0.5472458425896212
411,0.14040839977903963,0.0,0.9703527494923495,0.13910884726363776,0.139103383988704
412,0.18485408871323988,0.729057973327633,0.0,0.3678987576545634,0.5467668072676238
413,0.1790932076495706,0.882682985554783,0.35465896048771317,0.17651399576664117,0.17848305530260147
414,0.2065734253343423,0.40536882918100586,0.6131712890829275,0.6120272377893706,0.20602709220476698
415,0.1736027083767763,0.34175744733204944,0.8570221198935551,0.0,0.3443501602300864
416,0.1561120085301019,0.7746076930977017,0.0,0.0,0.6128718973705306
417,0.12436891221817774,0.12043856581484963,0.0,0.9848994494556941,0.0
418,0.1688992676478991,0.8323809451193781,0.1669368424630862,0.5007465329072471,0.0
419,0.1850668049703546,0.0,0.36480373082672024,0.5527695216844692,0.7260264262199368
420,0.1567208680856911,0.3160673520190566,0.9233161856186208,0.0,0.15174722359506118
421,0.17343002551246184,0.0,0.6886959479587238,0.6840407505656787,0.16645770958872522
422,0.14090766667734034,0.9699328297833311,0.14062204626504832,0.0,0.1400027688450407
423,0.1850435402952115,0.5471517104484265,0.7306204901784328,0.3641120614313703,0.0
424,0.18521785871509813,0.5458125494786371,0.363809316073317,0.0,0.7317279461540946
425,0.19938314664572904,0.38522676402853845,0.3953280307934433,0.7841951444876267,0.20149547027354506
426,0.11218202435661596,0.0,0.9936876739757073,0.0,0.0
427,0.15605869811960996,0.3016351779208234,0.1517758176652385,0.9282381178091826,0.0
428,0.15021220852817102,0.88083059521139,0.44896965927402915,0.0,0.0
429,0.13847291184138819,0.2740891441325995,0.0,0.0,0.9516829271111393
430,0.18045833919460513,0.18625301717329057,0.1734387304348717,0.3572633602630907,0.8803558937200544
431,0.19956466752745514,0.7825290352677338,0.19843412374515193,0.3895179153471086,0.3958812253627883
432,0.15696678911238746,0.3092176037716688,0.9251819738538206,0.15422132112455422,0.0
433,0.1412421978077357,0.0,0.13506977679452128,0.14388597140238799,0.9701049552438694
434,0.15725847747810523,0.15435463035215574,0.0,0.9241129329012404,0.3121853721665786
435,0.19227116584468945,0.18931649778084986,0.7545258544239793,0.5679823513908036,0.18782397601758652
436,0.20754781360613658,0.201554100084322,0.6094050860381955,0.6145821776755561,0.4089181309270378
437,0.15663314205885456,0.15461033670616894,0.9275090341022427,0.0,0.3021401897316878
438,0.19251459408838933,0.7541068383107271,0.1911409262063939,0.18796771134849882,0.5677977573884481
439,0.1858389016256933,0.0,0.7366251004119596,0.3720507001924244,0.5333157044115175
440,0.1924039513138121,0.7549059903681576,0.5672284117396763,0.1871910223403787,0.19054950877803728
441,0.14138616060745743,0.14095223519805322,0.0,0.13701448729491927,0.9702419550053818
442,0.15761172270307736,0.9240825782039566,0.3112923404591091,0.1559711906025814,0.0
443,0.14197348523508277,0.9693576603301425,0.1415016683177628,0.14200892124358144,0.0
444,0.18620214795025383,0.0,0.3660863116005362,0.7280510916496177,0.5488635354122432
445,0.14173464606258387,0.9698592378595379,0.0,0.14108800459667672,0.13920676636916246
446,0.175266949742741,0.0,0.3437525660270415,0.8552555738835178,0.34590977583594645
447,0.1705326019550201,0.8304146867964396,0.5024791006352182,0.16983766675282605,0.0
448,0.15735095157382945,0.0,0.77684377294496,0.0,0.6097166804963184
449,0.17010062183996771,0.49996589112961015,0.8328475974551776,0.16572496966290154,0.0
450,0.17529951321168186,0.6877291908374826,0.1716948009166333,0.0,0.6832419308531689
451,0.15805957581253696,0.9242769023369012,0.15494945982083821,0.0,0.3109984617352535
452,0.14201306346171277,0.13936093169683952,0.9700448441588327,0.13936936838371006,0.0
453,0.12577991512237094,0.0,0.1209315671010887,0.0,0.9846598240155248
454,0.20122836672992783,0.19991879229269807,0.3837990991407702,0.40187805657152753,0.7814933781270704
455,0.17093871981881997,0.0,0.49857956594672265,0.8328868133107183,0.16881328946560292
456,0.15885317327889126,0.0,0.9242606534586558,0.16328258415354835,0.30634410638943976
457,0.15879418008583962,0.0,0.9232814041214051,0.3127663821667473,0.15656643114281146
458,0.11340291119378189,0.0,0.0,0.9935490826993779,0.0
459,0.17147436110036782,0.0,0.8360282940001161,0.17551079968385302,0.4907638885562085
460,0.15883086541337754,0.15730170701451363,0.0,0.3098730395579348,0.9241253316068575
461,0.19379259268187038,0.18585273596354376,0.568733199542271,0.7544481036684023,0.18775994824793463
462,0.17161929039134532,0.8299932616104806,0.0,0.1696594220984284,0.5028654743964777
463,0.12662742201598498,0.12440935279590987,0.0,0.0,0.9841177820416053
464,0.21017612755715484,0.20474586021540456,0.6017534928666073,0.42161990483796447,0.6115836147224648
465,0.201717422598722,0.7826123909183305,0.39487165765900156,0.38974755061958355,0.19748708252665623
466,0.17632074543110351,0.6845774321717853,0.17093521714156112,0.6863278266488048,0.0
467,0.17077467418978703,0.16242164120968872,0.8372652334969309,0.0,0.49339857103507406
468,0.15885812173987993,0.7707070266346238,0.6170695068250375,0.0,0.0
469,0.17166649451111815,0.5043963936246357,0.0,0.164675963548034,0.8300582628889689
470,0.18782584782763323,0.0,0.5472465412346605,0.7310059358189454,0.36176372923774347
471,0.1882411631889826,0.539502516207754,0.0,0.7311015790956027,0.37281735545797373
472,0.18246374518491768,0.1747005612946353,0.3562448734086552,0.8817320467642222,0.17839530110252175
473,0.1948432718063677,0.0,0.5652562461164952,0.570182432827986,0.5633945943585522
474,0.1276326857301261,0.9835914309049028,0.127506057047345,0.0,0.0
475,0.20241961449630227,0.1946116835631626,0.7839498141052842,0.39922854377306966,0.38365590193427795
476,0.1886203273820167,0.5402342354630923,0.3663411322584311,0.7337325928071612,0.0
477,0.18277906023695847,0.17749037469319182,0.8826860654970308,0.355415660126572,0.17214528847554686
478,0.16016119001697765,0.9236748504020916,0.31079314591049656,0.0,0.15678260235777483
479,0.1273450169298642,0.0,0.12126715742282874,0.9844173521396905,0.0
480,0.1602384751159038,0.0,0.3102962079071004,0.9238660490340748,0.15656122729837088
481,0.12831830571864317,0.9832335228541256,0.0,0.12956176887246668,0.0
482,0.18904364481909203,0.0,0.7283321336137949,0.5529397884996738,0.3578440914602705
483,0.1598833961990647,0.9258064577294254,0.0,0.3054189964396014,0.15504495819011194
484,0.18974164899187454,0.0,0.5423299578946508,0.37388097810584164,0.7280723436709086
485,0.14201940212737696,0.9489505341856393,0.28164405388392666,0.0,0.0
486,0.1731032351773335,0.8322066018889646,0.49940545290454086,0.0,0.16751607490857043
487,0.17256317322057557,0.487423944380893,0.0,0.8394603608180812,0.16717102711712636
488,0.16062401698313702,0.0,0.15192337982260037,0.31583687735683563,0.9226951168901687
489,0.15997918867833835,0.0,0.29948979202271964,0.1576139408400169,0.9272919547353403
490,0.12869029861658354,0.0,0.0,0.9837885594349819,0.12489546575763977
491,0.14301059690915158,0.0,0.0,0.2837940260586114,0.9481608091168566
492,0.15341959034035216,0.0,0.8881440738577252,0.0,0.43320033860928847
493,0.115379789003958,0.9933214506338833,0.0,0.0,0.0
494,0.17415906808251227,0.0,0.4875999533641987,0.17102397725779686,0.8382515754156308
495,0.1426822580884172,0.0,0.9509756341110093,0.2743849787323534,0.0
496,0.1802073738735589,0.0,0.6847836832083195,0.17941166620471774,0.6829407468023052
497,0.17973943288269506,0.0,0.3387114153571766,0.34828609259063326,0.8553742520567791
498,0.1290697613800075,0.12273681426074363,0.9840105035630623,0.0,0.0
499,0.130185851893862,0.9838496595714568,0.0,0.0,0.12284743109971051
500,0.16379439630743928,0.0,0.6245689320834683,0.0,0.7636000555358791
501,0.16389932886691808,0.0,0.0,0.768988323457734,0.617894787470033
502,0.14476913173020609,0.9507987389712407,0.0,0.0,0.27390446595260376
503,0.15749300690391338,0.44647916601421755,0.8808247879638792,0.0,0.0
504,0.19540517741409494,0.7293073346021619,0.0,0.5473587700224201,0.3610069323639089
505,0.14750931749149485,0.2704950810836665,0.951353463420791,0.0,0.0
506,0.281857585931781,0.7505535297500404,0.0,0.5854802885998217,0.1201604422991751
507,0.35532786774553654,0.6222439042451017,0.4107231125871753,0.5637917654772245,0.0
508,0.35566643565473405,0.34595294653420505,0.3897244014177117,0.7758433065204369,0.0
509,0.3158262990641648,0.0,0.0,0.4851552995822382,0.8154005666583153
510,0.35644936768094104,0.5415103204439583,0.17668744068699418,0.7406024368283018,0.0
511,0.35855051700065477,0.18207220088140139,0.0,0.5455730287992093,0.7352831499984362
512,0.26747134364568853,0.13663617734241887,0.0,0.9538289340178463,0.0
513,0.37135491969518647,0.0,0.7610128938042826,0.37667178395049555,0.3755972127923272
514,0.3195948243098693,0.0,0.8092657072909343,0.4928977209089608,0.0
515,0.3599321862313417,0.7314993180479941,0.18609837963260006,0.5483839550061315,0.0
516,0.4198378026148299,0.4261888337081369,0.21257714569299013,0.4264513844811399,0.6442433323839598
517,0.29825206010078215,0.0,0.31079095309644006,0.9024714356249984,0.0
518,0.37212238335665465,0.37920681668205414,0.0,0.374589407753392,0.7598749223298455
519,0.40313925729863037,0.20240794419036062,0.21070619756943318,0.6133038611777588,0.6131647702890505
520,0.29608261095632393,0.29407638760805943,0.0,0.9087651873507703,0.0
521,0.36010671465183364,0.18034430545764052,0.5529838463550173,0.0,0.729388751779238
522,0.2685993293660623,0.0,0.9534836307511506,0.13683335175937497,0.0
523,0.32900146997057866,0.0,0.6691202106336531,0.6663603953408199,0.0
524,0.4048617712134873,0.6079353848425586,0.21255059888385228,0.6173846309906516,0.20039953691778067
525,0.3889652998540873,0.39180562623448584,0.19613792370997846,0.20088961549937578,0.7850908380739607
526,0.32176580758391665,0.0,0.494158609345345,0.8076348394415291,0.0
527,0.3405149496276591,0.34383763356120234,0.17529896080218596,0.0,0.8573771195738658
528,0.32110628647534767,0.0,0.4840012279198075,0.0,0.8140230734801874
529,0.27002752356346743,0.0,0.1384050844259036,0.0,0.9528531729092575
530,0.2998177177855531,0.30729663762154064,0.0,0.0,0.9031489980110469
531,0.3889010386201652,0.38876465681949457,0.5888521056220383,0.0,0.5923438372032492
532,0.30614177859985503,0.0,0.9266216748201963,0.15584434838160838,0.1528464007644397
533,0.37582797475127505,0.7536738516444353,0.38237350107239676,0.0,0.38015728905209006
534,0.4052243893418362,0.20267341267321143,0.6131061952567962,0.20454339290527826,0.6139865436916857
535,0.3403166722087883,0.33637967879309455,0.17537758266197312,0.8603929205958366,0.0
536,0.34082868717391007,0.8592314081237618,0.17555772744609982,0.33872802899513266,0.0
537,0.34140622861444325,0.17210300321625943,0.3469223186493285,0.0,0.8564270244277561
538,0.2981619541823154,0.9085615960005681,0.0,0.29260088063962425,0.0
539,0.3898955614301469,0.19642557569577335,0.7856723443187166,0.19537148944573748,0.3923613039968914
540,0.32062854317100836,0.8252999087465329,0.0,0.4648412609988502,0.0
541,0.36275501307582647,0.17578599195384537,0.5550274432160339,0.7276349516057017,0.0
542,0.39042767705784737,0.19470110190689088,0.196362181283455,0.7852192025408294,0.39310355839931455
543,0.27118082686672307,0.0,0.9526893235409516,0.0,0.13727349325694585
544,0.3637290142332894,0.0,0.543849074844004,0.18456786787411641,0.7333921803132368
545,0.36430964224139395,0.1855163495840588,0.7296403429284132,0.548167071774893,0.0
546,0.4250791538942037,0.42334902282186393,0.4279761398374996,0.2146950517981416,0.6409569223150235
547,0.30053076717028804,0.0,0.0,0.9048058575491691,0.30167468924116053
548,0.3419183997938114,0.16817632579919903,0.0,0.8572266467974698,0.3463683116907303
549,0.39174810059541615,0.20007606778597636,0.19441950841809114,0.39358688456039265,0.7834496868514894
550,0.39055913818615046,0.3827529137376328,0.0,0.585867816823826,0.598099212350867
551,0.3641878799460731,0.18058863301509762,0.0,0.7272504677548572,0.5530476388851727
552,0.3642142655387131,0.18282281294152136,0.7318338799239674,0.0,0.5462077993233686
553,0.35285756994093215,0.17788820437476507,0.8839816738105806,0.17625899786761812,0.17707763302418847
554,0.3222061050482083,0.471083660963256,0.0,0.821135439646298,0.0
555,0.3919748776064703,0.39403883381000604,0.7832184904214317,0.19753107373811765,0.19656898011864182
556,0.42584930796830317,0.4250707262611439,0.6392426780224246,0.21373623178505646,0.4285473910733613
557,0.3019315811825445,0.0,0.9025355994526187,0.3070290084101349,0.0
558,0.376475618885306,0.7616230327721735,0.3789055525991719,0.3669155850401542,0.0
559,0.42625743242628295,0.4267656528037448,0.6389655045016623,0.4265006163519264,0.21446675079533767
560,0.34402152627349647,0.3491668463589963,0.8541094505752083,0.0,0.17386416911567165
561,0.3781256162528241,0.37795747037118227,0.7541395304549264,0.3813695550634084,0.0
562,0.3648052384237836,0.0,0.18159562925963776,0.5468871082046244,0.7313375802814633
563,0.343011276625723,0.0,0.8584002173167039,0.17503115740237482,0.3389047431898999
564,0.3434026992726913,0.0,0.8559169810040235,0.34679946311255944,0.17091179054128552
565,0.34298998727814,0.17301059123194482,0.8580084467285786,0.0,0.3409497166605746
566,0.30872428765796117,0.1598875341619758,0.925658293607996,0.0,0.14927161185041388
567,0.42657330392117304,0.637142696820633,0.21226264075014598,0.4292016656917991,0.4275685930690713
568,0.42640306662260186,0.42226020624010635,0.2145586205291833,0.641395830519314,0.4271448582740486
569,0.39243890559930444,0.1952087712065591,0.39320326497574193,0.19726148189620232,0.7838139710343112
570,0.42668136114724303,0.21294691963680262,0.42580240133452557,0.4302636389578507,0.6373085135750448
571,0.447641644862389,0.44414407181663546,0.44661947047516165,0.4471207388664078,0.45051869519818794
572,0.3922568196755444,0.38975686537800636,0.19735318308515076,0.7858731752073053,0.1941114291444092
573,0.3930850872088803,0.7833824702429285,0.19758268557404252,0.39248208747043384,0.19676105535972813
574,0.3923287452442464,0.5852685570319366,0.0,0.3866052121344831,0.5950422520756667
575,0.42754435676498787,0.4194628743470736,0.43067821525128946,0.6388322245252823,0.21832632424640702
576,0.3440229525235995,0.0,0.17199159414825074,0.8557696351471699,0.3460136286902126
577,0.36550109492279814,0.0,0.1797583971887019,0.7286115208742308,0.5506551733160464
578,0.36645216767525884,0.5515199493791763,0.7261295124029754,0.0,0.18513369617741623
579,0.32581499628344995,0.49374772981815684,0.0,0.0,0.8062615999142164
580,0.2744648058641388,0.0,0.14416694748529613,0.9507286477195964,0.0
581,0.36596440340531583,0.0,0.7310283306513142,0.18249217374997725,0.5462272803012973
582,0.3948687996872383,0.5676739453582832,0.0,0.5888810764915402,0.4183826006720232
583,0.3663743374725647,0.5502964774221911,0.7276240348602404,0.1830488887482547,0.0
584,0.3445712457104906,0.856094316496496,0.1739570986209772,0.0,0.3436744182089927
585,0.3438699391469249,0.33717267260757294,0.0,0.8588713106291431,0.17437925787184338
586,0.3784507706959685,0.36725573554301827,0.0,0.7589468638344878,0.3819658319093207
587,0.42809962249999545,0.6371222272221561,0.4268386634802117,0.4271923732180021,0.21475896353269716
588,0.4101925183463752,0.6111026322672283,0.6114663891626083,0.2047004067207347,0.2061607846840199
589,0.3792625135263866,0.3734203341653482,0.37903903776689923,0.0,0.7569984198888597
590,0.3028460023995285,0.0,0.3009750104088327,0.0,0.9042667426926789
591,0.42840760499604996,0.6376612808761384,0.4260815838006568,0.21387534978056508,0.4272784028652933
592,0.3447780389514897,0.1717923792542702,0.0,0.3435748473223304,0.8564880656345186
593,0.31171692119917527,0.1574516185923312,0.15942297238959047,0.0,0.9233774226800384
594,0.35538983180644285,0.1756217120576442,0.17729205579346935,0.8830412435035934,0.17793473783014635
595,0.42809681544380085,0.21235825134267403,0.6410278821418616,0.42467438357591414,0.4247022627025842
596,0.39391301013330265,0.5867667238635811,0.5920085565533824,0.3873799442171746,0.0
597,0.3472516021924913,0.850828299547899,0.0,0.35198294218290443,0.17780758666447502
598,0.3670884402937444,0.5511137053032408,0.0,0.17923692937661462,0.7275945876497993
599,0.3464811778248845,0.8541653473364159,0.3454670184009134,0.0,0.17608206047159836
600,0.3109892201923565,0.1555678064174629,0.924826379937894,0.15420936904604413,0.0
601,0.3111399968995877,0.9246458696182935,0.15705592627280607,0.15347753630334734,0.0
602,0.3041181555152764,0.9027029247128292,0.0,0.0,0.30436750352311026
603,0.34530277496541034,0.1702184788718722,0.8564989368754461,0.3438040636510333,0.0
604,0.27477813021052305,0.0,0.0,0.951414122025677,0.1389537605396807
605,0.4113512709046372,0.60997531510016,0.2062221262423773,0.2036767706846661,0.6121343436086062
606,0.3358042959058886,0.666160857779685,0.0,0.0,0.6659318181416058
607,0.36860562046703205,0.7265929427605547,0.18649239330751755,0.0,0.5490110921731052
608,0.33582707727390665,0.0,0.6734729919675069,0.0,0.6585243376368104
609,0.3564523998076996,0.17758019692078847,0.17697059452504796,0.17660728287960895,0.8825521155377959
610,0.3452431478875878,0.3431859202725365,0.0,0.1689763866989639,0.8570166706088767
611,0.3463298048744388,0.3418237238443294,0.8557494375978872,0.17579848726234384,0.0
612,0.35666382497276444,0.8823841599443257,0.1768027333098929,0.17692326978869755,0.17784279669576325
613,0.4289402124070815,0.2072355137751585,0.4271551250748888,0.6387570898976863,0.4273074013379702
614,0.39551105232853406,0.7825727316778043,0.19810429585917916,0.19449054202506838,0.39252903605370243
615,0.39570430150857094,0.5845032132170848,0.5861353601981604,0.0,0.3977680719111198
616,0.3686513835955785,0.5431782537075122,0.18668392912012988,0.0,0.730891683275021
617,0.39587508686150014,0.5809204928059043,0.3964668345491777,0.0,0.5904475808597237
618,0.395490058149337,0.0,0.5895254636073041,0.38929764571447395,0.5869366956536244
619,0.3108604532255644,0.1509380419030451,0.15373362202241503,0.92571564726256,0.0
620,0.31248028091087393,0.9238844369219685,0.0,0.15410563333664637,0.1582563585741487
621,0.305016536340149,0.0,0.0,0.3039047862723986,0.9025557010178298
622,0.3280652006439869,0.8085178391960838,0.0,0.0,0.48854081490507617
623,0.31257322686109024,0.0,0.15294933866537314,0.9239734822842078,0.1586741367931939
624,0.38213211634559735,0.7526761764493177,0.0,0.36632404065812124,0.3914847587055942
625,0.3445237596411548,0.15773606302165147,0.3443725669917664,0.8589704584958989,0.0
626,0.3822913567202159,0.3787522243937543,0.7534050635620998,0.0,0.37786357497486855
627,0.3694351010025414,0.7277902171102343,0.5482330104803509,0.18242716970213513,0.0
628,0.31289651348991065,0.9240151223843021,0.15634491235224118,0.0,0.1544282805465099
629,0.275862150561422,0.0,0.0,0.13702840945849126,0.9513796765166382
630,0.24570974939359977,0.0,0.9693434474183721,0.0,0.0
631,0.39718979901001245,0.781801460565567,0.39272979276868913,0.19431913607385837,0.19756042884976724
632,0.31247841658231035,0.0,0.15183648612929354,0.15532942481955914,0.9247570980724322
633,0.3472504969098417,0.8563889374874617,0.3419562759774765,0.17053147939480334,0.0
634,0.31354278724682405,0.15745267025885007,0.0,0.15484828217076516,0.9235375394116981
635,0.3972276015253209,0.1964939051602656,0.782536414146091,0.3921731326505333,0.19348739592995273
636,0.3717532308462417,0.5446102350424948,0.0,0.7266696057387542,0.19274467914270177
637,0.32858726532515864,0.0,0.8130368810771162,0.0,0.48062609071348705
638,0.33843029632913013,0.6722318022077801,0.6584598230925387,0.0,0.0
639,0.34857391922413744,0.8552301930607829,0.0,0.17162182999966655,0.34296280728601763
640,0.37132923230631015,0.7264269044776718,0.5481403097532082,0.0,0.18428443914083087
641,0.3985086824320173,0.3944324289586181,0.5789230617108159,0.5919982919160132,0.0
642,0.24700957191231857,0.0,0.0,0.0,0.9690130398419277
643,0.3988953463618785,0.0,0.3927417362705935,0.5820253096730731,0.5898160477148445
644,0.31363776290098194,0.15108366781830043,0.0,0.9247132033438125,0.15398237094765754
645,0.3394002322696266,0.0,0.0,0.6581208016789698,0.6720747672192089
646,0.34924951603180454,0.0,0.17025953465256485,0.34332991649274186,0.855079548844743
647,0.3713471629112525,0.0,0.7279820620063782,0.5478488661303018,0.17889947421512423
648,0.33116625120995297,0.0,0.0,0.8068257304414151,0.4892454953877687
649,0.30734297294929586,0.0,0.9037094982303085,0.0,0.2980762315029705
650,0.37299490620558134,0.0,0.5473223713418742,0.7264462888314815,0.1832725053475419
651,0.38590325757759336,0.0,0.3762821340217907,0.3752462809090863,0.7541091831233113
652,0.373266665520431,0.7254006329612956,0.0,0.1802696516342848,0.54951685216221
653,0.27881187722336614,0.13630812010712487,0.9506229712730722,0.0,0.0
654,0.33337630607479535,0.49976977406080814,0.799431305043237,0.0,0.0
655,0.3877343753419905,0.0,0.3773955598636972,0.747312277822528,0.38569288947169855
656,0.2795216121793612,0.9501364732462797,0.0,0.0,0.1382329574731444
657,0.41776487511841515,0.20324787409265702,0.6082079063950453,0.6105439707293108,0.20367133622273095
658,0.280341972373729,0.9496799698687929,0.1397008709909005,0.0,0.0
659,0.2800292028242839,0.1381670291387724,0.0,0.0,0.9499965882173271
660,0.24929455640640807,0.9684277072379395,0.0,0.0,0.0
661,0.3535504573612144,0.0,0.34364816512646723,0.8518351857829248,0.1768751790587314
662,0.2792662499665262,0.9510647204803002,0.0,0.13223561958626062,0.0
663,0.40309389398287393,0.19260338997296259,0.39396145607648025,0.778280313051608,0.19872939452189
664,0.33380150572096495,0.8097250828210975,0.4826197727287845,0.0,0.0
665,0.3524623113535722,0.0,0.33773322885622503,0.16963633883050042,0.8561133673467726
666,0.34366212461862344,0.6349833371142117,0.0,0.6918760768301742,0.0
667,0.40435788975337816,0.0,0.5841406111255639,0.5840034815670883,0.3927013839364041
668,0.3134329629645916,0.8990433856364137,0.30574624849808324,0.0,0.0
669,0.25274303562861566,0.0,0.0,0.9675334402185966,0.0
670,0.3170425393192904,0.311583924257028,0.895767540384539,0.0,0.0
671,0.4313514478617269,0.6961475628140986,0.0,0.5265150525209257,0.22824635524903678
672,0.49093875068224263,0.47400257239188687,0.3245987037719576,0.6549323521967729,0.0
673,0.4938259389928871,0.6965833096486178,0.0,0.5204878814120184,0.0
674,0.49882591194728454,0.0,0.5162186880364301,0.0,0.6961975119834216
675,0.43395714795365115,0.0,0.8886040594662573,0.14853962178496766,0.0
676,0.5816225594598824,0.396353067738351,0.0,0.394238954854673,0.590927314055484
677,0.4796880541098522,0.3185891720712108,0.0,0.8175575271400075,0.0
678,0.5425393566247538,0.7327046686106639,0.1855421514673031,0.3665638077309594,0.0
679,0.4817151351429422,0.8139925262480222,0.0,0.3246023656515456,0.0
680,0.4391540441636341,0.0,0.15077298830805405,0.0,0.8856699337176263
681,0.4955392634687286,0.0,0.8359603637449123,0.16901870484223122,0.16444994989904482
682,0.5619498257677041,0.0,0.5653711600113005,0.1855466183551517,0.5745783646850019
683,0.5111383840018484,0.0,0.0,0.5166349572988488,0.6868958241951948
684,0.5435309150874437,0.17764257442673745,0.0,0.7325291563479385,0.3693484739313602
685,0.4976187468562636,0.16634003283361218,0.8342088054578054,0.0,0.16971224219476896
686,0.49715308058698837,0.16097190420446966,0.17160403351139725,0.8351520317895862,0.0
687,0.5647151354790829,0.19066383994345923,0.5652504729787291,0.0,0.570294677071581
688,0.6098506570852115,0.19658831277365632,0.21454931481131423,0.6167569357675131,0.4037507709345037
689,0.5650502215481419,0.19016361831772124,0.7567264496200627,0.18872887956373402,0.19053224362490484
690,0.6107734613112721,0.20564179083712497,0.20495795582882467,0.4120348624725854,0.6106445293858083
691,0.5452668117048635,0.18037224088162493,0.36776900694694786,0.0,0.7313657883041904
692,0.6104985153776966,0.20408421223363288,0.6125331286927197,0.20537146168796552,0.4102035178014229
693,0.5466611637182164,0.0,0.18599863424289806,0.7292177843940972,0.3671614128219168
694,0.5458189490455126,0.0,0.7294251328734521,0.17995489243488413,0.3709944569453135
695,0.6374774803020449,0.4243531319668537,0.21279487249091203,0.43068857448448183,0.42751909378152875
696,0.5460746957273884,0.18377013335483208,0.0,0.3665291408801859,0.7305390842786031
697,0.5461175855906683,0.37032053025882306,0.7294086600680901,0.18050289248407167,0.0
698,0.5462309419532819,0.3708014438265878,0.0,0.18051008200388757,0.7290776073943692
699,0.5464254298983844,0.18287171463824767,0.7298368104097687,0.0,0.3678524374209428
700,0.5864355685343557,0.38979361035332327,0.39159145508860965,0.0,0.5922924932726177
701,0.5468537458513104,0.3678535368374615,0.7292988609337603,0.0,0.1837333054328483
702,0.6110073624955262,0.6105924568539286,0.2026615226514972,0.41357010796936455,0.2042912813610233
