,f1,f2,f3
498,0.9052110655479413,0.22538047837066544,0.36027290597402806
499,0.9089409696904475,0.2714185458501638,0.31647794012659325
500,0.8576455180800951,0.04203654077356039,0.5125203357496344
501,0.9090461641891491,0.3162708343787883,0.2713076311022961
502,0.8398880663047854,0.0,0.5427596485358952
503,0.9056070239560539,0.3594401626501542,0.22511927424254433
504,0.898763155928765,0.40038438340151017,0.1786536735506963
505,0.8886245622174681,0.4390864567465892,0.13247441611699462
506,0.8756175574278476,0.4751124019129644,0.08696032815361027
507,0.860131273179832,0.5083073264417819,0.042401117716976175
508,0.8426050139298152,0.5385320700759946,0.0
509,0.900002195642621,0.08564278219930987,0.4273890051178473
510,0.9117896009088761,0.13001324806246195,0.3895334119208278
511,0.8856671852234014,0.04219058129899112,0.46239981819645026
512,0.9204921190125318,0.1750479236355281,0.3493601054309281
513,0.9259005503337477,0.2196025542787188,0.3073806907499643
514,0.9278249100211683,0.26380121142976176,0.26372306913199905
515,0.8695671397226911,0.0,0.4938147319739436
516,0.926251068119537,0.30652174570749585,0.21932482352858745
517,0.9212448734579228,0.34768575600855683,0.17442046381160176
518,0.9130201713725141,0.3867705189908888,0.12962535364049466
519,0.9017817149580967,0.4236790760763714,0.08535677514003452
520,0.8877975100085974,0.4582949528893767,0.042205655766240274
521,0.871930315709865,0.4896299873844485,0.0
522,0.9096533572440794,0.04139602171222293,0.413300301283433
523,0.8945202748726953,0.0,0.44702737929759706
524,0.9224290039371363,0.08388792740133735,0.37694502030382426
525,0.9323863487045653,0.1270908963962876,0.33838380694494974
526,0.9392090482667339,0.17041080711302642,0.2980713345375277
527,0.9428164829383309,0.21343181542565604,0.2560155066864209
528,0.943007883121578,0.25544534191220913,0.21326933597194597
529,0.9398514304903132,0.2964275496027862,0.16973507722860304
530,0.9334789829355128,0.3356777266243169,0.1262436226746174
531,0.924012330985787,0.3731645629543919,0.08336318816642099
532,0.9117378850205843,0.40871814216288815,0.04103058962663177
533,0.8969161767771283,0.44220060135135403,0.0
534,0.916632977386227,0.0,0.39972988976064916
535,0.9302369520632786,0.04049368996832175,0.3647183489883265
536,0.9412217458477214,0.0818846440720817,0.3277140982755487
537,0.9493526454650619,0.12374333362572064,0.2888202588664477
538,0.9543811235040822,0.16557181762339865,0.24848067190019
539,0.9562042581403315,0.2067749915759159,0.20716544010302043
540,0.9548227212538095,0.24711980103068437,0.16506173062228885
541,0.9502697551762509,0.2861479053535394,0.12290959547183387
542,0.942662843644432,0.32376618542867663,0.08100753289143603
543,0.918972950166742,0.3943205762597672,0.0
544,0.9321443681026468,0.3598613875864783,0.040083147816157016
545,0.9356286138256561,0.0,0.352985972795919
546,0.9474778461892424,0.039538248372263954,0.31736801649858765
547,0.9567029440905106,0.07984891353456693,0.27989931721227634
548,0.9630507332911848,0.12017087428425871,0.2410233309890725
549,0.9663765230116245,0.1602726977757163,0.20106983393750802
550,0.9665991447041751,0.1998381722933084,0.16047055291120307
551,0.9637584580255281,0.2384584355174621,0.11961274645630758
552,0.9579221520448288,0.27597550389936876,0.07888391388168658
553,0.9378099777266847,0.347149025169703,0.0
554,0.9492941507974745,0.3119985554471555,0.03869776040793309
555,0.9515577101492697,0.0,0.30747020059751873
556,0.9616679056463994,0.0386585469330141,0.2714780948781975
557,0.9691699138907938,0.07761755422103467,0.23384865465864024
558,0.9738219466778764,0.11633537441805411,0.19528670417496968
559,0.9755205244355262,0.154918547574609,0.15607674401527447
560,0.9742696679331946,0.1928596009576548,0.11663527967041903
561,0.9701806349195352,0.22981655648938282,0.07703172067719738
562,0.9633598056427859,0.2655159379587222,0.03793641471981546
563,0.9540104001546835,0.29977350849716633,0.0
564,0.9645356179889726,0.0,0.2639527261284318
565,0.9731116724805302,0.03757861657858097,0.22724770726716992
566,0.9789603598055492,0.07485911417297114,0.1898228831164135
567,0.9819807841503286,0.11245677923067131,0.15187893983225503
568,0.9822185805286476,0.14942807680618328,0.11365698362306557
569,0.9796989015231042,0.1858080380593307,0.07526908626365408
570,0.9745401389377726,0.22110855000586768,0.03718234410912895
571,0.9669812457161924,0.2548475435101554,0.0
572,0.9750324106695702,0.0,0.2220625996062519
573,0.9820821075006476,0.03586351195030451,0.1850095744486669
574,0.986338140745312,0.0722901136815847,0.14802436142400516
575,0.9879152944293017,0.108481948312311,0.11070247478277594
576,0.9868316597230057,0.1440564095612678,0.07355967803528153
577,0.9832036902980645,0.17883711090295412,0.036438868645335805
578,0.9772218340028304,0.21222037401754018,0.0
579,0.9837226627030219,0.0,0.17969341358123456
580,0.9889560964502471,0.035045803970450255,0.14400566279821878
581,0.9917019174313133,0.06994224303671862,0.1078674631297557
582,0.9919198638962897,0.10467890278715215,0.07167503693228361
583,0.9896581860507395,0.13892057218253365,0.03574562081202677
584,0.9850773900818448,0.172111985490671,0.0
585,0.9900463562897067,0.0,0.1407416512531914
586,0.9938755876363357,0.03383638516278501,0.10519703104006366
587,0.9952684636379439,0.0675809026438469,0.06981050698576523
588,0.9942480657095653,0.10128839595170339,0.03480581385802092
589,0.9908850390773053,0.13471020500603179,0.0
590,0.9946545361944441,0.0,0.1032586733781494
591,0.9971273421219798,0.03287491794334898,0.06823711133228147
592,0.997267547131471,0.06555900954414377,0.03405078128281807
593,0.9951098710767209,0.09877420961805763,0.0
594,0.9977032025196755,0.0,0.06773713665326672
595,0.9989402505733253,0.03199630982761707,0.03308492015885029
596,0.9978862225918375,0.06498528111344849,0.0
597,0.9994301687303925,0.0,0.03375407873930366
598,0.9994933726154686,0.03182763104216347,0.0
599,1.0,0.0,0.0
