,f1,f2,f3
497,0.30315321002266643,0.16681086351845134,0.030035926458882208
498,0.30328833668023425,0.15167957247420394,0.045032090845561853
499,0.30332613501541533,0.13663175367927594,0.06004211130530871
500,0.3034009173897488,0.1215383067573425,0.07506077585290867
501,0.30356281788844947,0.1064715727111891,0.08996560940036151
502,0.30389626018637583,0.09129864199435522,0.10480509781926892
503,0.304357574346228,0.07601735841282749,0.11962506724094446
504,0.30462310221270555,0.0607009364081004,0.13467596137919405
505,0.30462428461247176,0.0,0.19537571538752826
506,0.3048385236979156,0.045283940073640415,0.14987753622844396
507,0.30484209602290846,0.014776847785387051,0.18038105619170447
508,0.3049037757155214,0.02995079263223851,0.16514543165224008
509,0.3178670938146836,0.18213290618531644,0.0
510,0.3181342017989066,0.16684400715844916,0.015021791042644232
511,0.3184152091490737,0.15170327015477694,0.029881520696149393
512,0.31844831933229933,0.13663176229487115,0.0449199183728295
513,0.3185229110136308,0.12148711951701835,0.05998996946935078
514,0.31862525762950566,0.10641954447805674,0.07495519789243758
515,0.3188990253025055,0.09125729308342449,0.08984368161407005
516,0.31921505738008255,0.0760386601774807,0.10474628244243674
517,0.3194679648102294,0.060799269658967446,0.11973276553080321
518,0.3196007090983477,0.045560763814585646,0.1348385270870667
519,0.31964774883352676,0.030308046455361812,0.1500442047111114
520,0.319694127830517,0.0,0.18030587216948304
521,0.3197503274949887,0.015005706825724307,0.165243965679287
522,0.3328468252660659,0.16715317473393412,0.0
523,0.3335378524069104,0.15177564763975757,0.014686499953332034
524,0.33356837500748593,0.13661314081444578,0.029818484178068278
525,0.3335807286821131,0.1214922715047853,0.04492699981310165
526,0.3336847612102645,0.10633961123738296,0.05997562755235255
527,0.3338811182927592,0.09118202825566439,0.07493685345157641
528,0.3341420415106459,0.07597784486659445,0.08988011362275963
529,0.3344000689159291,0.06077866894116392,0.10482126214290696
530,0.33451899549712005,0.045591698731478336,0.1198893057714016
531,0.3345413533878451,0.015202920212332128,0.15025572639982276
532,0.3345541823630926,0.030418138847576572,0.13502767878933078
533,0.3346218792710542,0.0,0.16537812072894584
534,0.3486747477309916,0.12135604369366033,0.029969208575348023
535,0.3487543958041914,0.13635539166041297,0.014890212535395688
536,0.34875699026969653,0.10623812026724158,0.045004889463061845
537,0.3487815916467153,0.1512184083532847,0.0
538,0.3488906598136993,0.09107400102850575,0.06003533915779493
539,0.3491160591954001,0.07587455883211025,0.07500938197248967
540,0.3492316337287148,0.0,0.15076836627128523
541,0.3493556200866517,0.06068484441387872,0.08995953549946956
542,0.3493858794670193,0.015239680554135644,0.13537443997884502
543,0.34949656456154005,0.0455070163880501,0.10499641905040988
544,0.34953558521569855,0.03033941761016131,0.12012499717414013
545,0.36379878663516624,0.10609531927654055,0.030105894088293252
546,0.36384741803994797,0.0,0.13615258196005203
547,0.3638583639197928,0.12110285382566356,0.015038782254543647
548,0.36390912619993493,0.0909679463130482,0.0451229274870169
549,0.364115876829267,0.07577309868267665,0.060111024488056386
550,0.36414901444043046,0.1358509855595695,0.0
551,0.36436222942610064,0.0605474461609674,0.07509032441293192
552,0.3644013909425305,0.015035669647243578,0.12056293941022586
553,0.3644807547689502,0.04538799326616754,0.09013125196488228
554,0.3645093797283885,0.030239046290098884,0.10525157398151265
555,0.3788619994529542,0.10602012549423386,0.015117875052811938
556,0.3789026436906262,0.09089972016693545,0.030197636142438384
557,0.379101679501629,0.07570556494933663,0.04519275554903442
558,0.3791043486311302,0.0,0.12089565136886986
559,0.37912857077625084,0.12087142922374917,0.0
560,0.3793248828836628,0.060495548394827264,0.06017956872150995
561,0.3793976338883482,0.015076345671775364,0.1055260204398764
562,0.3795207943709095,0.04528172719477527,0.07519747843431521
563,0.37957981776517546,0.030136914694665767,0.09028326754015872
564,0.3938154370527976,0.09096281800337376,0.015221744943828608
565,0.39400807294159795,0.07574084764444496,0.030251079413957153
566,0.3940209444218734,0.10597905557812659,0.0
567,0.3941122413077981,0.0,0.10588775869220188
568,0.39430032312086033,0.060472620989877865,0.04522705588926184
569,0.39451918981387385,0.04526209417534166,0.06021871601078444
570,0.3945956777796627,0.014921397044122141,0.09048292517621517
571,0.3946548287972703,0.030048941561300974,0.07529622964142872
572,0.40853672255739654,0.09146327744260349,0.0
573,0.4088363136309961,0.07598608516372662,0.015177601205277337
574,0.40919922823787463,0.06064816262910838,0.030152609133016973
575,0.40947678014911276,0.04537754088705915,0.0451456789638281
576,0.4095474122293968,0.0,0.09045258777060323
577,0.4096582854335157,0.0301294143000896,0.06021230026639475
578,0.40979616535451213,0.014893735474030449,0.07531009917145745
579,0.4232664483404216,0.07673355165957842,0.0
580,0.4239641967226497,0.06106106311723915,0.014974740160111178
581,0.4243732558082776,0.04558624471882132,0.03004049947290104
582,0.42469115737255375,0.030259367068882423,0.045049475558563826
583,0.4248773315381733,0.015060422066777601,0.060062246395049056
584,0.42502841533352903,0.0,0.07497158466647094
585,0.4385783889798483,0.0614216110201517,0.0
586,0.43913035801055,0.04585913628469719,0.015010505704752786
587,0.4396264318664123,0.030439363859585233,0.02993420427400246
588,0.4399540386823609,0.015059799749296098,0.04498616156834299
589,0.4400387344579384,0.0,0.059961265542061624
590,0.4537008832770998,0.046299116722900234,0.0
591,0.4544796631372533,0.03070731756266594,0.01481301930008073
592,0.4548799866061473,0.015257499671864348,0.029862513721988383
593,0.4552594763675502,0.0,0.044740523632449826
594,0.4692540376286655,0.0307459623713345,0.0
595,0.4697392107024503,0.015309712435802756,0.014951076861746904
596,0.4701525282831754,0.0,0.02984747171682462
597,0.4844146155242633,0.015585384475736732,0.0
598,0.4850632919460259,0.0,0.014936708053974127
599,0.5,0.0,0.0
